UserID,RestaurantID,food
984,46,0.8071986049
988,46,0.7679667359
998,46,0.9019280326
999,46,0.8193916503
1,47,0.8487395536
2,47,0.6867202702
5,47,0.5629686635
9,47,0.8002685161
12,47,0.7017865346
15,47,0.7170867476
19,47,0.7251029951
22,47,0.6645713684
30,47,0.7744950095
31,47,0.6849155617
32,47,0.7946650496
38,47,0.6665041671
41,47,0.778658015
46,47,0.6856637365
48,47,0.6484163149
51,47,0.7473871317
52,47,0.6306220091
53,47,0.665913216
55,47,0.7507171563
61,47,0.6888957465
63,47,0.8982603757
64,47,0.6923802952
71,47,0.7129438467
74,47,0.8957189255
84,47,0.7211148099
85,47,0.7191933254
91,47,0.7391241128
93,47,0.7079983227
96,47,0.7401116581
98,47,0.7474951418
100,47,0.7362886361
104,47,0.7382451791
109,47,0.7072144869
116,47,0.8963659799
120,47,0.721278225
130,47,0.8283344033
143,47,0.6250078603
157,47,0.5752584301
161,47,0.7141143811
165,47,0.6944601787
166,47,0.657211085
176,47,0.7521076707
177,47,0.7802643524
181,47,0.6915964931
183,47,0.6711901955
185,47,0.6554439777
194,47,0.6178530166
195,47,0.78030676
199,47,0.664383967
200,47,0.6216246907
207,47,0.7594662232
210,47,0.8565469067
212,47,0.7156817451
217,47,0.6989317766
218,47,0.7366513506
220,47,0.7604377151
223,47,0.6508201908
232,47,0.7215478655
237,47,0.8234423155
239,47,0.5829978479
240,47,0.6921948111
246,47,0.8178440449
253,47,0.7523001976
258,47,0.7693645032
259,47,0.7378125569
266,47,0.7659218089
268,47,0.7189350114
270,47,0.7402416866
272,47,0.8315524564
276,47,0.6605257505
278,47,0.7870704661
284,47,0.5973519782
290,47,0.8576160169
296,47,0.610536355
298,47,0.7420850983
299,47,0.6921138792
301,47,0.8005893491
309,47,0.796357486
314,47,0.7240898211
320,47,0.7233477072
328,47,0.6633929229
333,47,0.7329426579
340,47,0.7795939619
341,47,0.7489918271
342,47,0.6582684138
345,47,0.6991306537
348,47,0.7317255008
349,47,0.6139162724
355,47,0.7211440041
357,47,0.6737334219
361,47,0.7058134447
362,47,0.7801435282
365,47,0.7644777949
371,47,0.7044465254
372,47,0.7438108443
374,47,0.673273429
375,47,0.7348618682
378,47,0.6916570323
380,47,0.7267177856
382,47,0.5477538668
383,47,0.6847272378
385,47,0.718775043
394,47,0.7075893741
397,47,0.6330250127
406,47,0.7225630286
410,47,0.6676795042
417,47,0.7227482752
422,47,0.6044317837
428,47,0.5699432782
433,47,0.7265113297
444,47,0.7306667137
445,47,0.816999929
448,47,0.8845998408
462,47,0.7362937098
463,47,0.7804051242
465,47,0.7349661252
472,47,0.7337869483
474,47,0.7948163298
480,47,0.7640575903
484,47,0.6566390902
485,47,0.6561405203
486,47,0.7423484619
487,47,0.7287069061
489,47,0.7357323616
496,47,0.7550245115
503,47,0.7813254765
505,47,0.7496920107
511,47,0.7042939999
514,47,0.6896273769
520,47,0.6660736409
522,47,0.753081894
523,47,0.7349967829
528,47,0.6776716667
530,47,0.734489316
532,47,0.6813597052
533,47,0.6736795024
534,47,0.6953118743
537,47,0.7304443558
545,47,0.8443135692
546,47,0.7098913003
551,47,0.6841498023
552,47,0.6792324094
555,47,0.7660207265
564,47,0.8257267194
565,47,0.6547920326
568,47,0.6672084426
572,47,0.5511681894
573,47,0.7392012361
576,47,0.7452156268
578,47,0.6781113649
581,47,0.7780404853
587,47,0.6308631083
590,47,0.7269193136
591,47,0.8202132724
592,47,0.6976350134
599,47,0.7011607225
603,47,0.6992099661
607,47,0.7296575195
609,47,0.5998576593
610,47,0.6609008671
617,47,0.6443296453
621,47,0.7641603231
625,47,0.7551131348
626,47,0.6690962093
627,47,0.639652568
630,47,0.5700903756
632,47,0.7442336529
633,47,0.7809605025
634,47,0.7926778586
637,47,0.7043801153
643,47,0.7681638696
647,47,0.6923810464
648,47,0.7491168482
651,47,0.7860012529
655,47,0.7928803304
656,47,0.7455950431
661,47,0.6718519777
670,47,0.747569138
681,47,0.6410359043
683,47,0.7423472842
689,47,0.7379190168
690,47,0.7389577797
692,47,0.7085502414
694,47,0.7029524962
705,47,0.7610548093
706,47,0.7805633805
712,47,0.749303991
717,47,0.7356961721
719,47,0.6478665086
739,47,0.7324519845
743,47,0.6943821189
746,47,0.9109885939
750,47,0.7290292439
754,47,0.6831752865
757,47,0.6417343976
759,47,0.797810684
761,47,0.8100797721
768,47,0.6340064738
771,47,0.7252661959
776,47,0.7504180642
777,47,0.812335271
780,47,0.6204682633
799,47,0.6747431617
802,47,0.7882150419
813,47,0.746163516
818,47,0.7329225339
821,47,0.768207338
829,47,0.6696583578
836,47,0.6335802075
845,47,0.7901649052
848,47,0.7316698771
850,47,0.7227070901
857,47,0.7629929383
861,47,0.6977267483
866,47,0.7092439377
867,47,0.7033311409
872,47,0.6384736261
874,47,0.7582843345
877,47,0.7506730283
888,47,0.7798621484
902,47,0.8107173045
903,47,0.5941507183
907,47,0.7756228282
910,47,0.6241735115
918,47,0.5921093279
927,47,0.728179519
928,47,0.7578854265
933,47,0.7835946626
934,47,0.7069444147
942,47,0.7377590756
953,47,0.6944028992
967,47,0.776586398
973,47,0.6909899195
982,47,0.6983883985
983,47,0.7987644598
984,47,0.678549061
986,47,0.7462840637
987,47,0.7502941209
988,47,0.6583881172
997,47,0.7220160791
4,48,0.864758567
5,48,0.9856281792
8,48,0.8698791851
12,48,0.9181875887
16,48,0.8584863692
17,48,0.8785248644
22,48,0.9679243982
26,48,0.9400607161
29,48,0.8594093094
33,48,0.9366362544
39,48,0.9396520874
41,48,0.8591184252
46,48,0.9876967706
51,48,0.8421604715
56,48,0.8837975626
58,48,0.9296246819
59,48,0.9702502251
61,48,0.8733858085
65,48,0.8396287196
67,48,0.7819182523
71,48,0.9546714226
74,48,0.8212184758
75,48,0.9371971318
77,48,0.8786008846
87,48,0.8796614917
92,48,0.8548845934
94,48,0.9932392783
96,48,0.8274459472
97,48,0.8850338214
100,48,0.9813865826
102,48,0.8629122723
106,48,0.9301617534
108,48,0.8931798326
112,48,0.9049725331
123,48,0.9767808783
124,48,0.8970100212
125,48,0.9341203205
127,48,0.9981964254
128,48,0.9682039433
138,48,0.9125706343
139,48,0.9590557493
143,48,0.9710779437
159,48,0.9472748623
165,48,0.8473488003
170,48,0.8852473661
183,48,0.9240139387
185,48,0.9810038033
194,48,0.9352030157
195,48,0.8682268285
198,48,0.987522927
208,48,0.9342210608
220,48,0.9100914552
227,48,0.8169614174
228,48,0.8241541927
238,48,0.8728173381
240,48,0.9451738591
244,48,0.7964354052
245,48,0.9091529587
246,48,0.9942504962
256,48,0.9667993195
261,48,0.9719237106
262,48,0.9257774731
264,48,0.8785724475
265,48,0.9283329897
275,48,0.9520938078
280,48,0.9911581768
281,48,0.9135112781
283,48,0.8819561605
285,48,0.7427460615
287,48,0.8878862936
305,48,0.9953821621
313,48,0.9367779078
314,48,0.9013231276
318,48,0.9203475028
326,48,0.9958273636
328,48,0.9230971577
331,48,0.887947395
332,48,0.9342224716
345,48,0.9469717101
349,48,0.9496530283
352,48,0.9406080273
355,48,0.9164635806
356,48,0.9659499826
359,48,0.861628324
373,48,0.9607435531
377,48,0.9797114312
389,48,0.9563141309
391,48,0.9281584761
398,48,0.8233295215
404,48,0.7712722368
405,48,0.8966444531
406,48,0.9921024145
410,48,0.911451159
415,48,0.8712822342
420,48,0.8389459555
421,48,0.7887642637
425,48,0.8569718859
427,48,0.8686461622
428,48,0.9897751337
430,48,0.9200888246
438,48,0.9795346348
440,48,0.994708731
445,48,0.880849347
447,48,0.8982293226
451,48,0.934682615
458,48,0.895662394
461,48,0.8486801722
471,48,0.9839468689
474,48,0.8954976788
478,48,0.8678399248
483,48,0.8752868833
486,48,0.8570265753
489,48,0.9556837018
497,48,0.9117532494
499,48,0.8927009471
511,48,0.9372821289
512,48,0.960224409
521,48,0.9607802147
527,48,0.9681060369
528,48,0.9861314015
529,48,0.9781068701
530,48,0.8750819739
531,48,0.8607027838
535,48,0.9767420647
536,48,0.8999342251
540,48,0.903040393
556,48,0.852928748
559,48,0.897821626
568,48,0.9944786752
576,48,0.8721684906
577,48,0.8841603165
581,48,0.8652439344
582,48,0.9307329762
587,48,0.9611304502
590,48,0.9205994594
594,48,0.8967474276
601,48,0.842012358
611,48,0.9861078429
621,48,0.8347881484
622,48,0.8771807674
626,48,0.9319422698
631,48,0.8319488597
636,48,0.7754669779
642,48,0.908088551
643,48,0.8296010622
651,48,0.8868997
659,48,0.9315594006
665,48,0.9332557924
666,48,0.8007330599
668,48,0.901305316
670,48,0.8902018461
674,48,0.8439261315
676,48,0.9242715989
681,48,0.9490384567
684,48,0.8187767533
689,48,0.9168541128
695,48,0.8689230596
709,48,0.9455426461
711,48,0.8179208755
712,48,0.8360701173
713,48,0.8720047098
714,48,0.9505983083
715,48,0.9169908962
716,48,0.9248274699
719,48,0.8947146592
727,48,0.8418726062
735,48,0.8689059103
736,48,0.9688550013
743,48,0.860271939
748,48,0.8874389226
750,48,0.8802387126
756,48,0.8901690428
757,48,0.9673924083
759,48,0.9881429452
771,48,0.9755575467
772,48,0.8779574301
779,48,0.8367999752
782,48,0.9137487017
787,48,0.9028045962
789,48,0.873008651
799,48,0.9226391885
807,48,0.8868151503
809,48,0.803393287
821,48,0.9130427468
823,48,0.8574201382
830,48,0.886036566
831,48,0.90542351
838,48,0.8585891946
841,48,0.8927015413
849,48,0.8889873888
851,48,0.909489124
854,48,0.8780452652
862,48,0.9597930044
863,48,0.9420461303
865,48,0.982783639
871,48,0.8861275834
876,48,0.9013980577
880,48,0.9001503974
883,48,0.9728506534
886,48,0.8823839814
887,48,0.9209983372
888,48,0.85381896
889,48,0.9455136122
891,48,0.9472254515
892,48,0.8224452003
895,48,0.9113983095
907,48,0.831968251
909,48,0.8884161067
913,48,0.8532740233
917,48,0.7972972365
918,48,0.9433259246
920,48,0.9076816544
924,48,0.9756773519
929,48,0.8157379291
937,48,0.9342675891
939,48,0.9218586196
941,48,0.9907866846
948,48,0.8742350953
950,48,0.8498326505
953,48,0.9332876032
954,48,0.9287419385
955,48,0.851570166
960,48,0.8123971298
961,48,0.893169114
964,48,0.8630224966
971,48,0.9373517181
973,48,0.9277084084
977,48,0.9678962744
978,48,0.8654258739
982,48,0.9129890395
983,48,0.8963446717
988,48,0.9884516251
1,49,0.586824631
2,49,0.6497735518
3,49,0.660252477
7,49,0.6043975668
11,49,0.6441017214
19,49,0.5466808495
23,49,0.5983445902
34,49,0.6507000588
35,49,0.5916337194
40,49,0.6305507951
44,49,0.6666174937
52,49,0.6761822923
53,49,0.7141130934
61,49,0.6973205339
63,49,0.5508645369
72,49,0.7351714014
75,49,0.7236578152
80,49,0.7119056314
81,49,0.6661659057
85,49,0.6956943383
86,49,0.6665431895
88,49,0.6674451268
92,49,0.6130317857
94,49,0.7205385125
98,49,0.6004858079
102,49,0.6392813744
103,49,0.7084332339
104,49,0.5598577476
109,49,0.721935245
113,49,0.668081661
115,49,0.6913113666
122,49,0.6787640382
123,49,0.5580069872
125,49,0.7006046874
129,49,0.7110648066
134,49,0.54498923
135,49,0.6490850819
136,49,0.7266554323
138,49,0.7070212047
143,49,0.7033381089
155,49,0.7028715077
156,49,0.6560645515
157,49,0.7006923819
162,49,0.6377304929
169,49,0.6096552563
175,49,0.5834992251
176,49,0.5860568115
182,49,0.6277930765
186,49,0.6261603063
192,49,0.6377705522
196,49,0.6558385243
198,49,0.6507934802
199,49,0.6852302861
201,49,0.650116869
204,49,0.5569122559
205,49,0.6229336934
210,49,0.5624759777
211,49,0.7046309485
215,49,0.6059716384
217,49,0.6307159497
223,49,0.5954569972
236,49,0.6813855036
237,49,0.5872687812
238,49,0.6601796328
241,49,0.7040489363
243,49,0.6296887744
244,49,0.6594475857
253,49,0.7050604709
257,49,0.681198117
265,49,0.611901764
266,49,0.6424146813
268,49,0.582199504
271,49,0.5881647682
273,49,0.6537182817
275,49,0.7646333188
281,49,0.6032490019
284,49,0.7059257665
299,49,0.6827318903
303,49,0.6797639696
304,49,0.6658975153
311,49,0.6224214055
312,49,0.6429341072
314,49,0.6270310653
316,49,0.6207451563
321,49,0.5825212378
323,49,0.6843754012
336,49,0.5966914171
337,49,0.7335968025
338,49,0.5536905
340,49,0.5523044273
341,49,0.6766413771
347,49,0.6305106915
348,49,0.6588567297
349,49,0.8281693239
350,49,0.5927381981
351,49,0.6650666714
353,49,0.6229906798
354,49,0.6394520431
358,49,0.7053844053
364,49,0.6046117556
367,49,0.6448956334
374,49,0.6472407795
379,49,0.6727249709
382,49,0.5776991936
386,49,0.6472322971
388,49,0.5343639274
393,49,0.5593226817
395,49,0.7050700552
396,49,0.6506891093
403,49,0.6409802492
404,49,0.6507392755
406,49,0.6624690206
415,49,0.6966669913
417,49,0.5805531345
419,49,0.6995598415
420,49,0.6893053186
423,49,0.6802020506
427,49,0.5740624365
431,49,0.6569188554
434,49,0.556135851
436,49,0.6857218527
438,49,0.6908110847
443,49,0.6265276168
445,49,0.6317078451
448,49,0.5428535471
449,49,0.6939448036
451,49,0.6743039702
459,49,0.673466008
463,49,0.60732088
465,49,0.6732988615
470,49,0.614089609
481,49,0.7249402701
497,49,0.7153222656
499,49,0.6360251395
503,49,0.6811532078
506,49,0.5978371893
508,49,0.602544771
509,49,0.6260701609
510,49,0.6356135066
511,49,0.6764191703
516,49,0.6141970733
519,49,0.6871094129
520,49,0.7289034821
524,49,0.6497189141
527,49,0.7066403649
533,49,0.6628482676
536,49,0.64965378
537,49,0.5673839883
541,49,0.7690149603
545,49,0.6207608184
548,49,0.7006648661
550,49,0.5657715424
555,49,0.6088743658
557,49,0.6797786706
561,49,0.592154481
564,49,0.7174833583
566,49,0.6138478279
568,49,0.6355407082
570,49,0.5549034841
572,49,0.5679234442
578,49,0.6644224092
579,49,0.5712297065
584,49,0.6247110117
591,49,0.5622172245
598,49,0.6427731219
613,49,0.5476770178
620,49,0.5280662694
621,49,0.6842673733
626,49,0.6710537189
628,49,0.6300630266
629,49,0.6047108617
635,49,0.7074557705
637,49,0.6058817781
639,49,0.7004518387
646,49,0.7659781127
647,49,0.7231387762
650,49,0.6279427347
662,49,0.6363068512
667,49,0.5752902805
669,49,0.6762329221
676,49,0.6003227463
678,49,0.5638211312
680,49,0.58544129
681,49,0.6889505156
682,49,0.6960595108
686,49,0.656829734
688,49,0.7068287446
691,49,0.6613720866
700,49,0.6524041474
701,49,0.7093148658
706,49,0.6730951453
709,49,0.5861405295
723,49,0.6997476995
724,49,0.5429242615
725,49,0.6613710155
731,49,0.6870437557
733,49,0.6845569721
735,49,0.6410331148
739,49,0.718557622
748,49,0.6695539755
751,49,0.5555681224
754,49,0.6497520452
757,49,0.690764378
768,49,0.6397792115
770,49,0.7305227013
772,49,0.616411875
777,49,0.5517438973
779,49,0.676003315
784,49,0.5662828284
791,49,0.6763262935
807,49,0.7194629451
808,49,0.6352254748
809,49,0.5346272615
811,49,0.7662237103
823,49,0.6634264703
825,49,0.6418070026
832,49,0.6468858127
833,49,0.6515316819
836,49,0.7073000814
837,49,0.6185610808
840,49,0.6885313732
844,49,0.6130898703
845,49,0.6095053639
850,49,0.6932135805
851,49,0.5529881986
853,49,0.6012758432
855,49,0.729214471
858,49,0.6397030299
861,49,0.5903743358
863,49,0.6616124676
866,49,0.6590887754
870,49,0.6008690719
871,49,0.6247283044
877,49,0.711597503
879,49,0.6294226186
888,49,0.6730326666
894,49,0.6620784934
895,49,0.6678155089
896,49,0.647646489
897,49,0.5685500579
901,49,0.5386541206
902,49,0.5740017619
904,49,0.6076983498
906,49,0.6763294349
910,49,0.7866817551
916,49,0.7085982296
935,49,0.6027190955
937,49,0.5900065825
938,49,0.5417121322
940,49,0.6301028072
955,49,0.5974104988
957,49,0.6242424643
958,49,0.6415368297
959,49,0.6791278516
966,49,0.6927586009
969,49,0.7441363492
978,49,0.6180717359
984,49,0.6773818951
987,49,0.6090310305
989,49,0.5770439778
991,49,0.6394639575
1000,49,0.6032354194
1,50,0.8969710728
5,50,0.9076644836
10,50,0.9003799794
12,50,0.9121608128
15,50,0.988330423
16,50,0.8610774593
19,50,0.9892520115
22,50,0.8875459022
25,50,0.9771352739
26,50,0.9130881884
30,50,0.8369408892
31,50,0.9863825938
39,50,0.9065083515
42,50,0.9903897887
43,50,0.9035020887
44,50,0.8852436097
46,50,0.7892183604
49,50,0.8907657506
51,50,0.8908542998
52,50,0.8666450029
55,50,0.9470684814
60,50,0.9162613385
63,50,0.9385041435
67,50,0.8767569272
69,50,0.8304371971
75,50,0.8404650615
77,50,0.929904622
79,50,0.8022407483
80,50,0.8573547651
81,50,0.8923269313
83,50,0.9013467506
85,50,0.8169201641
90,50,0.8732910987
91,50,0.8463782666
96,50,0.8741128723
99,50,0.9513172331
100,50,0.8317655835
101,50,0.9351235006
102,50,0.916951179
103,50,0.8432158845
104,50,0.9884511036
105,50,0.9978925592
109,50,0.8163562236
116,50,0.9030346736
119,50,0.9596568983
122,50,0.8569716108
123,50,0.9624787722
125,50,0.8526645083
127,50,0.9286193292
128,50,0.9387619552
129,50,0.8307771649
135,50,0.8916168438
136,50,0.8409046635
146,50,0.8931246807
151,50,0.9537674464
160,50,0.9771267004
174,50,0.9534555925
177,50,0.996302582
179,50,0.9898067357
186,50,0.8597535583
193,50,0.9627414302
194,50,0.9310221681
206,50,0.93807513
208,50,0.9532102758
209,50,0.9213156886
211,50,0.8370693515
213,50,0.8759584505
216,50,0.8580181743
220,50,0.937681274
222,50,0.9032130459
228,50,0.8795623036
230,50,0.8811248952
233,50,0.9580111323
234,50,0.7159948725
237,50,0.8821700505
238,50,0.8843181351
240,50,0.898228845
243,50,0.8996984936
247,50,0.8649338005
249,50,0.8406085684
250,50,0.9639070677
253,50,0.8457013698
254,50,0.9310629808
258,50,0.9002036191
261,50,0.8601471219
266,50,0.8963165892
271,50,0.9480314837
274,50,0.8839884261
281,50,0.9391934828
284,50,0.8485772506
302,50,0.8371418373
307,50,0.8849274594
313,50,0.9416393372
315,50,0.987949184
319,50,0.7982830233
326,50,0.9959763841
338,50,0.9831353048
342,50,0.8833647509
343,50,0.8624448504
345,50,0.8607567405
348,50,0.877688562
352,50,0.8579438389
360,50,0.8830664844
366,50,0.8359103916
368,50,0.9705638566
369,50,0.8380906681
372,50,0.8351088595
377,50,0.8656595972
379,50,0.8021917399
386,50,0.8822864125
391,50,0.7718148001
397,50,0.7809437326
399,50,0.9208805387
403,50,0.8975037406
409,50,0.9934321338
417,50,0.9653234313
428,50,0.7754617362
429,50,0.7748004883
431,50,0.8657804024
436,50,0.8316237165
439,50,0.7582360336
440,50,0.8290399125
444,50,0.8349820499
448,50,0.9878791025
450,50,0.8761027949
451,50,0.8681366427
461,50,0.9674853065
464,50,0.9187602135
466,50,0.9512708044
468,50,0.821875504
469,50,0.950365184
472,50,0.9757332069
474,50,0.8569918178
480,50,0.8621241023
486,50,0.8529310126
495,50,0.9448289847
501,50,0.9287646356
507,50,0.9335102614
512,50,0.9137814197
520,50,0.8068957398
522,50,0.96635719
529,50,0.8096095873
540,50,0.8119020072
553,50,0.9070923731
556,50,0.9615327084
557,50,0.8505443668
569,50,0.8605374806
570,50,0.9908386759
572,50,0.9979769719
577,50,0.8780150357
587,50,0.8016157677
593,50,0.7214765592
594,50,0.8171091824
597,50,0.8284585671
598,50,0.9109920224
601,50,0.903317201
607,50,0.845310498
609,50,0.6251069936
610,50,0.9453889283
612,50,0.9089823523
613,50,0.9914283574
621,50,0.8959494314
626,50,0.8829961841
630,50,0.9831997841
632,50,0.8933315668
634,50,0.9505485408
639,50,0.8498098222
641,50,0.8356490982
642,50,0.8076276578
649,50,0.9170909418
661,50,0.8404228317
662,50,0.9188005474
663,50,0.8736376209
665,50,0.8710415094
668,50,0.9032202172
672,50,0.9100182719
673,50,0.9309881209
674,50,0.9637126221
677,50,0.9371322689
681,50,0.8696954729
687,50,0.9920721892
694,50,0.9398225723
695,50,0.8340504579
697,50,0.9944986532
702,50,0.8800786778
710,50,0.8995442746
713,50,0.8442915497
718,50,0.9141229728
720,50,0.9914319476
727,50,0.7817170293
735,50,0.9028056187
738,50,0.8702483625
743,50,0.945538839
757,50,0.8507160877
758,50,0.9617636233
759,50,0.9939701403
764,50,0.9961283895
765,50,0.9194974417
766,50,0.82822983
767,50,0.8664637683
769,50,0.9088720864
779,50,0.8891744468
792,50,0.8196167982
795,50,0.865859145
796,50,0.9970144412
798,50,0.9297530876
799,50,0.8227235234
800,50,0.995787301
804,50,0.8644324574
812,50,0.8792561014
813,50,0.9608729
816,50,0.9069262578
817,50,0.9519626414
819,50,0.9800354686
825,50,0.9052747147
827,50,0.8501051214
828,50,0.9069450323
834,50,0.9589670182
837,50,0.9182973426
838,50,0.9294659624
840,50,0.8418298166
841,50,0.8831140335
842,50,0.9315546608
845,50,0.9208745425
846,50,0.8955682062
848,50,0.9025684562
861,50,0.9031034948
863,50,0.8882670741
866,50,0.8959957093
867,50,0.8343765156
872,50,0.852894399
874,50,0.9395838744
877,50,0.8125219273
883,50,0.8309315467
888,50,0.8840909285
900,50,0.8331526163
901,50,0.999627388
903,50,0.8494062332
904,50,0.9405243876
911,50,0.9653882279
916,50,0.8153712858
917,50,0.9657593307
918,50,0.8061968392
926,50,0.9003659489
930,50,0.8870277308
931,50,0.9089146751
932,50,0.8220935795
934,50,0.8580365471
937,50,0.9444648315
941,50,0.8367314101
950,50,0.9021818673
955,50,0.9749051782
958,50,0.9300262755
960,50,0.9914030932
971,50,0.8575874043
